,Site Number,YEAR,SPECIES RICHNESS,TOTAL SITE INDEX,COUNTRY,Easting,Northing,sun,average temp,rainfall,relative humidity,Simpsons Index,Diversity,latitude,longitude
10766,1932,1996,27,678,England,509100.0,184300.0,1870.9583681622016,11.453584744685452,581.0012343420246,74.89934283104489,0.7408312745367163,High,51.547056,-0.42801711
10767,1932,1997,27,702,England,509100.0,184300.0,1769.1935150860113,11.449600197251518,455.21785411720657,75.5838808952966,0.7634392869770901,High,51.547056,-0.42801711
10768,1932,1998,27,682,England,509100.0,184300.0,1532.797338701639,11.190713856126932,482.895033019353,76.72275673686758,0.8060425198410135,High,51.547056,-0.42801711
10769,1932,1999,27,578,England,509100.0,184300.0,1737.633493479399,11.549535230704654,735.4284546507904,75.28092753469085,0.7777431290591473,High,51.547056,-0.42801711
10770,1932,2000,27,420,England,509100.0,184300.0,1737.633493479399,11.549535230704654,713.1076119364727,75.28092753469085,0.7862598022502557,High,51.547056,-0.42801711
10771,1932,2001,27,316,England,509100.0,184300.0,1705.5286145735906,10.90021890055715,890.2276933796774,76.85042093540486,0.7416315049226442,High,51.547056,-0.42801711
10772,1932,2002,16,515,England,509100.0,184300.0,1548.9441196464534,11.63309682034305,805.0292698529413,77.13288558731054,0.7484794680971629,High,51.547056,-0.42801711
10773,1932,2003,27,739,England,509100.0,184300.0,1932.0108960959933,11.586451059693028,796.9911514947754,72.9045870368423,0.8150800723162848,High,51.547056,-0.42801711
10774,1932,2004,27,725,England,509100.0,184300.0,1932.0108960959933,11.586451059693028,495.7682609424606,72.9045870368423,0.8381405982091827,High,51.547056,-0.42801711
10775,1932,2005,27,706,England,509100.0,184300.0,1683.3696367759903,11.39231082372246,610.8388701218498,75.94191557859865,0.8075904606915396,High,51.547056,-0.42801711
10776,1932,2006,27,629,England,509100.0,184300.0,1645.5197373802162,11.917565936571055,499.4978889735812,76.04642503279948,0.8077881178293318,High,51.547056,-0.42801711
10777,1932,2007,27,423,England,509100.0,184300.0,1672.8978260249723,11.488171362043046,649.8391541672461,78.3668670281453,0.7522324179579398,High,51.547056,-0.42801711
10778,1932,2008,27,494,England,509100.0,184300.0,1672.8978260249723,11.488171362043046,681.1029789788305,78.3668670281453,0.7188903761979453,High,51.547056,-0.42801711
10779,1932,2009,16,665,England,509100.0,184300.0,1653.240382613678,11.175239006147406,688.1167884288299,77.98483964918213,0.7143174200561645,High,51.547056,-0.42801711
10780,1932,2010,28,542,England,509100.0,184300.0,1511.564652810643,10.048558016174107,707.2120117140482,76.54482419234732,0.7540157286970282,High,51.547056,-0.42801711
10781,1932,2017,29,572,England,509100.0,184300.0,1598.160568630458,11.64000904899454,660.3172346026962,77.72909827728466,0.7971048216232104,High,51.547056,-0.42801711
10782,1932,2018,29,566,England,509100.0,184300.0,1854.2814599625167,11.87500619222293,602.1467618502716,75.67790518717351,0.8758247599987492,High,51.547056,-0.42801711
10783,1932,2019,18,196,England,509100.0,184300.0,1697.3179926242642,11.474854067352643,627.5966537822678,76.84215699385729,0.66138147566719,High,51.547056,-0.42801711
10784,1933,1994,21,1192,England,531600.0,198800.0,1574.3445276667148,11.35408941410861,781.6645348409934,78.43814342253948,0.8435286460534546,High,51.672565,-0.098272653
10785,1933,1995,21,1369,England,531600.0,198800.0,1808.993430237303,11.486146785329796,652.6820490603084,76.71294077430672,0.8442432475149403,High,51.672565,-0.098272653
10786,1933,1996,23,1965,England,531600.0,198800.0,1808.993430237303,11.486146785329796,601.1019704168334,76.71294077430672,0.9090380021040304,High,51.672565,-0.098272653
10787,1933,1998,20,1894,England,531600.0,198800.0,1443.9951413923293,11.31488711414626,534.3596381626571,79.05816056856405,0.8965521280815052,High,51.672565,-0.098272653
10788,1933,1999,22,2176,England,531600.0,198800.0,1637.451874411725,11.659567293587594,745.6658214647912,77.69912518110746,0.8517224475997296,High,51.672565,-0.098272653
10789,1933,2001,25,1650,England,531600.0,198800.0,1624.1222976000306,10.981245389513656,896.2340250520245,79.38725110561906,0.8745009831486484,High,51.672565,-0.098272653
10790,1933,2003,25,2162,England,531600.0,198800.0,1823.1153566337148,11.652198612004286,839.5587143716231,75.64683105055514,0.882927140405498,High,51.672565,-0.098272653
10791,1934,1996,24,2051,England,522100.0,220800.0,1818.5651002277943,10.483143638474187,596.8981179255434,77.89947531333316,0.8114594903140645,High,51.872417,-0.22785555
10792,1934,1997,24,3262,England,522100.0,220800.0,1708.3894735291203,10.579579002100118,480.58348331075126,79.40559602675135,0.87549361299613,High,51.872417,-0.22785555
10793,1934,1998,24,2431,England,522100.0,220800.0,1431.4471570109913,10.386120425767816,545.6660838809869,80.54391022921014,0.8606118161673717,High,51.872417,-0.22785555
10794,1934,1999,24,4563,England,522100.0,220800.0,1672.632004201174,10.747093729621117,754.7142879251342,79.320732014111,0.7123941568011307,High,51.872417,-0.22785555
10795,1934,2000,24,3557,England,522100.0,220800.0,1672.632004201174,10.747093729621117,647.4000824590368,79.320732014111,0.8180431620913846,High,51.872417,-0.22785555
10796,1934,2001,15,3148,England,522100.0,220800.0,1594.2507415713374,10.073674719885652,848.7952048349131,80.8012638016734,0.6315048033887178,Medium,51.872417,-0.22785555
10797,1934,2002,25,3472,England,522100.0,220800.0,1439.1361001825237,10.787644923706788,828.7563788307467,80.7506608229157,0.8436646565950662,High,51.872417,-0.22785555
10798,1934,2003,23,2825,England,522100.0,220800.0,1842.852650494122,10.715342469982712,758.5897544490151,77.06263142822078,0.8167414575446865,High,51.872417,-0.22785555
10799,1934,2004,26,5424,England,522100.0,220800.0,1842.852650494122,10.715342469982712,529.9596189578107,77.06263142822078,0.8207954402667106,High,51.872417,-0.22785555
10800,1934,2005,26,5801,England,522100.0,220800.0,1552.110152506533,10.554333674168156,670.2762192920953,80.1855829889284,0.7693979040474591,High,51.872417,-0.22785555
10801,1934,2006,24,2580,England,522100.0,220800.0,1613.8647269922171,11.105706661480331,487.4366980894375,79.71149662197413,0.7014671271540258,High,51.872417,-0.22785555
10802,1934,2007,18,1869,England,522100.0,220800.0,1601.3643272623942,10.666660965121643,597.5996465386951,81.37324484019479,0.6020321416827925,Medium,51.872417,-0.22785555
10803,1934,2008,26,2226,England,522100.0,220800.0,1601.3643272623942,10.666660965121643,683.7964007778464,81.37324484019479,0.6803739261233431,High,51.872417,-0.22785555
10804,1934,2009,24,2197,England,522100.0,220800.0,1597.8103535198989,10.328581904743892,708.3941130210886,81.26444835446964,0.8255611021155691,High,51.872417,-0.22785555
10805,1934,2010,13,1353,England,522100.0,220800.0,1504.1528813305194,9.196254331948111,683.7408795668733,80.56449359774966,0.7878044407125082,High,51.872417,-0.22785555
10806,1934,2017,21,1527,England,522100.0,220800.0,1546.175968872712,10.87380682452434,545.6174053506766,81.25077348740751,0.764234173689663,High,51.872417,-0.22785555
10807,1934,2018,27,1895,England,522100.0,220800.0,1786.7351225998252,11.066947822877028,600.4418929081393,79.15368740404405,0.8705062229565382,High,51.872417,-0.22785555
10808,1934,2019,22,2009,England,522100.0,220800.0,1672.3422500992724,10.71174520132689,591.5731778256043,80.6822957761241,0.7185513793506908,High,51.872417,-0.22785555
10809,1934,2020,18,821,England,522100.0,220800.0,1672.3422500992724,10.71174520132689,634.6687552897473,80.6822957761241,0.7058702950001485,High,51.872417,-0.22785555
10810,1935,1994,25,1380,England,524600.0,223400.0,1635.9976128103729,10.39416161041614,775.6619917721301,79.34815338329605,0.8887841430988639,High,51.895229,-0.19062343
10811,1935,1995,22,1098,England,524600.0,223400.0,1818.5651002277943,10.483143638474187,646.8835526814698,77.89947531333316,0.8542273762023601,High,51.895229,-0.19062343
10812,1935,1996,24,1329,England,524600.0,223400.0,1818.5651002277943,10.483143638474187,596.8981179255434,77.89947531333316,0.8888805787484022,High,51.895229,-0.19062343
10813,1935,1997,23,1032,England,524600.0,223400.0,1708.3894735291203,10.579579002100118,480.58348331075126,79.40559602675135,0.8710497823291905,High,51.895229,-0.19062343
10814,1935,1998,23,1047,England,524600.0,223400.0,1431.4471570109913,10.386120425767816,545.6660838809869,80.54391022921014,0.8413969805380391,High,51.895229,-0.19062343
10815,1935,1999,25,1292,England,524600.0,223400.0,1672.632004201174,10.747093729621117,754.7142879251342,79.320732014111,0.8326542651795115,High,51.895229,-0.19062343
10816,1935,2000,25,965,England,524600.0,223400.0,1672.632004201174,10.747093729621117,647.4000824590368,79.320732014111,0.8228000773977168,High,51.895229,-0.19062343
10817,1935,2001,25,915,England,524600.0,223400.0,1594.2507415713374,10.073674719885652,848.7952048349131,80.8012638016734,0.8188853415599479,High,51.895229,-0.19062343
10818,1935,2002,25,1054,England,524600.0,223400.0,1439.1361001825237,10.787644923706788,828.7563788307467,80.7506608229157,0.8628009608401765,High,51.895229,-0.19062343
10819,1935,2003,19,1567,England,524600.0,223400.0,1842.852650494122,10.715342469982712,758.5897544490151,77.06263142822078,0.8684937826059671,High,51.895229,-0.19062343
10820,1935,2004,19,2510,England,524600.0,223400.0,1842.852650494122,10.715342469982712,529.9596189578107,77.06263142822078,0.8374806870564772,High,51.895229,-0.19062343
10821,1935,2005,20,1850,England,524600.0,223400.0,1552.110152506533,10.554333674168156,670.2762192920953,80.1855829889284,0.8439717597532632,High,51.895229,-0.19062343
10822,1935,2006,23,1852,England,524600.0,223400.0,1613.8647269922171,11.105706661480331,487.4366980894375,79.71149662197413,0.852605503067048,High,51.895229,-0.19062343
10823,1935,2007,18,534,England,524600.0,223400.0,1601.3643272623942,10.666660965121643,597.5996465386951,81.37324484019479,0.8575303384840245,High,51.895229,-0.19062343
10824,1935,2008,19,1097,England,524600.0,223400.0,1601.3643272623942,10.666660965121643,683.7964007778464,81.37324484019479,0.7833490807710478,High,51.895229,-0.19062343
10825,1935,2009,26,1511,England,524600.0,223400.0,1597.8103535198989,10.328581904743892,708.3941130210886,81.26444835446964,0.8708490934033424,High,51.895229,-0.19062343
10826,1935,2010,25,1204,England,524600.0,223400.0,1504.1528813305194,9.196254331948111,683.7408795668733,80.56449359774966,0.8713156201412305,High,51.895229,-0.19062343
10827,1935,2012,24,839,England,524600.0,223400.0,1591.0618724988376,11.038609784946429,502.3394747922289,79.97501002692296,0.831553076312578,High,51.895229,-0.19062343
10828,1935,2013,23,1457,England,524600.0,223400.0,1540.3446152620136,9.7444525980725,844.250086512641,80.1533059285716,0.8557965713078959,High,51.895229,-0.19062343
10829,1935,2014,26,1747,England,524600.0,223400.0,1689.8488902229692,11.370147352985198,602.1687994257903,81.01954999631961,0.8742665384153886,High,51.895229,-0.19062343
10830,1935,2015,21,1396,England,524600.0,223400.0,1614.1383966203168,10.73635280701701,798.0523066279624,79.3602808366267,0.8799591254069487,High,51.895229,-0.19062343
10831,1935,2016,24,1182,England,524600.0,223400.0,1614.1383966203168,10.73635280701701,657.7816686092344,79.3602808366267,0.8742612515419695,High,51.895229,-0.19062343
10832,1935,2017,18,1609,England,524600.0,223400.0,1546.175968872712,10.87380682452434,545.6174053506766,81.25077348740751,0.7981727472024588,High,51.895229,-0.19062343
10833,1935,2018,25,1312,England,524600.0,223400.0,1786.7351225998252,11.066947822877028,600.4418929081393,79.15368740404405,0.8787127216237838,High,51.895229,-0.19062343
10834,1935,2019,22,1704,England,524600.0,223400.0,1672.3422500992724,10.71174520132689,591.5731778256043,80.6822957761241,0.8181433482476381,High,51.895229,-0.19062343
10835,1935,2020,24,1121,England,524600.0,223400.0,1672.3422500992724,10.71174520132689,634.6687552897473,80.6822957761241,0.8272492672358863,High,51.895229,-0.19062343
10836,1936,1994,22,688,England,511600.0,214000.0,1672.9733475198077,10.288720922077845,871.1766127188923,79.78818115069615,0.8336591516874852,High,51.8135,-0.38249526
10837,1936,1995,21,889,England,511600.0,214000.0,1852.3854195035103,10.393043535863102,726.4606305458266,78.66723816623711,0.8230981262477326,High,51.8135,-0.38249526
10838,1936,1996,20,588,England,511600.0,214000.0,1852.3854195035103,10.393043535863102,635.5910201335025,78.66723816623711,0.789689299910765,High,51.8135,-0.38249526
10839,1936,1997,22,970,England,511600.0,214000.0,1750.14182164471,10.452833118158535,517.0102629615532,79.64729546182276,0.8306193014373411,High,51.8135,-0.38249526
10840,1936,1998,22,706,England,511600.0,214000.0,1461.8823265777437,10.22361937115254,579.6191678952002,80.79292038007075,0.866650593695377,High,51.8135,-0.38249526
10841,1936,1999,20,506,England,511600.0,214000.0,1694.1285657909425,10.584334392268069,853.0974392815294,79.38157365410444,0.8006809376589833,High,51.8135,-0.38249526
10842,1936,2000,22,611,England,511600.0,214000.0,1694.1285657909425,10.584334392268069,663.8752990719473,79.38157365410444,0.8607389122910574,High,51.8135,-0.38249526
10843,1936,2001,20,505,England,511600.0,214000.0,1610.332413271249,9.947083531021804,871.0292550327838,80.90692788581894,0.8542747131856043,High,51.8135,-0.38249526
10844,1936,2002,19,528,England,511600.0,214000.0,1453.4022716474888,10.668458946238337,839.6897571783859,80.96229609742839,0.8364743258007015,High,51.8135,-0.38249526
10845,1936,2003,23,653,England,511600.0,214000.0,1861.263114007806,10.60280331932412,849.8783849463022,77.11702963890454,0.8412283091723898,High,51.8135,-0.38249526
10846,1936,2004,17,671,England,511600.0,214000.0,1861.263114007806,10.60280331932412,546.7065749965228,77.11702963890454,0.8162377382832484,High,51.8135,-0.38249526
10847,1937,1995,19,1304,England,520400.0,205300.0,1853.5740923194503,10.669968242912486,680.9654561963501,78.04648330437462,0.8125514974880996,High,51.73349,-0.25791422
10848,1937,1996,24,1845,England,520400.0,205300.0,1853.5740923194503,10.669968242912486,589.2952921145103,78.04648330437462,0.854204069155659,High,51.73349,-0.25791422
10849,1937,1997,24,1630,England,520400.0,205300.0,1743.5016280213156,10.7164581167306,487.6414418018758,79.15969189705659,0.7849032301799816,High,51.73349,-0.25791422
10850,1937,1998,24,741,England,520400.0,205300.0,1461.9033097181843,10.49292930659984,551.8926043851392,80.32485546324929,0.8216799795747164,High,51.73349,-0.25791422
10851,1937,1999,24,1285,England,520400.0,205300.0,1683.069349617695,10.84607014894794,766.3206043211829,78.92349664534672,0.7833460610688874,High,51.73349,-0.25791422
10852,1937,2000,24,570,England,520400.0,205300.0,1683.069349617695,10.84607014894794,652.9158105857757,78.92349664534672,0.7730336385779916,High,51.73349,-0.25791422
10853,1937,2001,25,666,England,520400.0,205300.0,1618.8463828099475,10.19013659941026,869.7452076853426,80.501858180009,0.8303912935491883,High,51.73349,-0.25791422
10854,1937,2002,25,523,England,520400.0,205300.0,1452.904454697884,10.91553992706141,778.9226673519332,80.58744818937602,0.8779074452576134,High,51.73349,-0.25791422
10855,1937,2003,25,875,England,520400.0,205300.0,1859.2623431534173,10.8606059449204,890.7589579953631,76.72225748235442,0.8406067342268715,High,51.73349,-0.25791422
10856,1937,2004,25,1503,England,520400.0,205300.0,1859.2623431534173,10.8606059449204,501.91070370253385,76.72225748235442,0.8396690861508231,High,51.73349,-0.25791422
10857,1937,2005,25,1242,England,520400.0,205300.0,1598.953101339138,10.666097814365257,635.8043455025966,79.87328238906366,0.8124428250553746,High,51.73349,-0.25791422
10858,1937,2006,14,656,England,520400.0,205300.0,1644.3139902580947,11.222784695660446,516.2646219316165,79.49149705539763,0.7753397877490226,High,51.73349,-0.25791422
10859,1937,2007,25,705,England,520400.0,205300.0,1632.3660583252267,10.796282368388209,632.4118031217074,81.3640968676663,0.824480174081238,High,51.73349,-0.25791422
10860,1937,2008,15,554,England,520400.0,205300.0,1632.3660583252267,10.796282368388209,694.525126119571,81.3640968676663,0.7093503763521586,High,51.73349,-0.25791422
10861,1937,2009,16,548,England,520400.0,205300.0,1591.8986235462337,10.459757186176248,680.1200796186906,81.18370353730914,0.8817905229586731,High,51.73349,-0.25791422
10862,1937,2010,18,907,England,520400.0,205300.0,1523.7427655997114,9.314989694572096,684.4434060731926,80.26827219985638,0.8381852211521378,High,51.73349,-0.25791422
